original	polished	Count
Kirwan, Richard	male	37
Corbet, John	male	37
Felltham, Owen	male	37
Anson, George Anson	male	37
Wood, John	male	37
Sempill, Robert	male	37
Gordon, Robert	male	37
Williamson, Peter	male	37
Adams, Thomas	male	37
Wilkinson, Robert	male	37
Stubbe, Henry	male	37
Rigge, Ambrose	male	37
Lake, Edward	male	37
Ames, William	male	37
Thompson, Thomas	male	37
Bridge, William	male	37
Foxcroft, Thomas	male	37
Newton, Thomas	male	37
Woodward, Ezekias	male	37
Emlyn, Thomas	male	37
Hay, George	male	37
Gisborne, Thomas	male	37
Johnson, Thomas	male	37
Morris, Robert	male	37
Bullock, Christopher	male	37
Morrice, Bezaleel	male	37
Clare, John Fitzgibbon	male	37
Colbatch, John	male	37
Bottarelli, Giovan Gualberto	male	37
Green, John	male	37
Robinson, Thomas	male	37
Griffith, Richard	male	37
Mortimer, Thomas	male	37
Spelman, Henry	male	37
Evans, Caleb	male	37
Gouge, William	male	37
Vaux, John	male	37
Lavater, Johann Caspar	male	36
Haselden, Thomas	male	36
Strype, John	male	36
Longueville, Peter	male	36
Robinson, Mary	female	36
Hog, James	male	36
O'Connor, Arthur	male	36
Böhm, Anton Wilhelm	male	36
Taylor, William	male	36
Walker, Henry	male	36
Melville, Henry Dundas	male	36
Parker, Samuel	male	36
Cudworth, William	male	36
Coote, Edmund	male	36
Stirling, John	male	36
Habermann, Johann	male	36
Thacher, Peter	male	36
Walker, Patrick	male	36
Daboll, Nathan	male	36
Amory, Thomas	male	36
Rogers, Timothy	male	36
Sibbald, Robert	male	36
Moss, Robert	male	36
Lacy, John	male	36
Pearson, John	male	36
Hayes, Samuel	male	36
Marlowe, Christopher	male	36
Coxe, William	male	36
Pilon, Frederick	male	36
Curtius Rufus, Quintus.	male	36
Breval, John	male	36
Millan, John	male	36
Stockwood, John	male	36
Grant, Peter Leslie.	male	36
Jurieu, Pierre	male	36
Du Moulin, Peter	male	36
Ramus, Petrus	male	36
Vines, Richard	male	36
Smeaton, John	male	35
Stukeley, William	male	35
Stevens, John	male	35
Wilson, Henry	male	35
Johnson, William	male	35
Barlow, Thomas	male	35
Livingston, William	male	35
Payne, William	male	35
Hall, David	male	35
Bristol, George Digby	male	35
Mayo, Richard	male	35
Bayly, William	male	35
Herbert of Cherbury, Edward Herbert	male	35
Baynes, Paul	male	35
Hubberthorn, Richard	male	35
Graham, John	male	35
O'Beirne, Thomas Lewis	male	35
Webster, John	male	35
Gerbier, Balthazar	male	35
Blackburne, Francis	male	35
Polwhele, Richard	male	35
Frend, William	male	35
Wise, Thomas	male	35
Wagstaffe, Thomas	male	35
Stow, John	male	35
Browne, Simon	male	35
Curtis, William	male	35
Chillingworth, William	male	35
Keill, John	male	35
Skelton, John	male	35
Corbett, Thomas	male	35
Gore, John	male	35
Millar, John	male	35
Lenthall, William	male	35
Ford, Simon	male	35
Nicholls, William	male	35
Sharp, James	male	34
Hardy, Thomas	male	34
Ware, James	male	34
Mackenzie, Alexander	male	34
Murray, Alexander	male	34
Bull, George	male	34
Standfast, Richard	male	34
Busby, Richard	male	34
Paterson, James	male	34
Cromarty, George Mackenzie	male	34
Lightfoot, John	male	34
Wilson, George	male	34
Greenwood, James	male	34
Stearns, Samuel	male	34
Hall-Stevenson, John	male	34
Essex, Robert Devereux	male	34
Nicolson, William	male	34
Palmer, John	male	34
Hutchinson, Thomas	male	34
Dickinson, John	male	34
Mayhew, Jonathan	male	34
Bell, Benjamin	male	34
Price, Joseph	male	34
Besse, Joseph	male	34
Moll, Herman	male	34
Stennett, Samuel	male	34
Hawkins, William	male	34
Lovat, Simon Fraser	male	34
Graves, Richard	male	34
Gyles, Fletcher	male	34
Chamberlen, Hugh.	male	34
Munday, Anthony	male	34
Cartwright, Thomas	male	34
Lodge, Thomas	male	34
Neve, John	male	34
Sutton, Christopher	male	34
Percy, James	male	34
Olivers, Thomas	male	33
Walwyn, William	male	33
Ivernois, Francis d'	male	33
Hill, Rowland	male	33
Wright, George	male	33
Ayres, John	male	33
Stevenson, William	male	33
Carlisle, Frederick Howard	male	33
Nicholson, William	male	33
Oughtred, William	male	33
Levi, James	male	33
Overton, Richard	male	33
Fitzherbert, John	male	33
Tilly, William	male	33
Stoddard, Solomon	male	33
Smith, Charles	male	33
Wynne, John Huddlestone	male	33
Necker, Jacques	male	33
Wright, John	male	33
Balguy, John	male	33
Barclay, John	male	33
Colet, John	male	33
Kennett, Basil	male	33
Nye, Stephen	male	33
Bell, Thomas	male	33
Baldwin, William	male	33
Kent, Henry	male	33
Pulle, John.	male	33
Rudyerd, Benjamin	male	33
Berriman, William	male	32
Nicole, Pierre	male	32
Killigrew, William	male	32
Blount, Charles	male	32
Atkinson, James	male	32
Perrault, Charles	male	32
Rymer, Thomas	male	32
Palladio, Andrea	female	32
Grew, Nehemiah	male	32
Gough, John	male	32
Dibdin, Thomas	male	32
Stockdale, Percival	male	32
Jenkyn, William	male	32
Emmons, Nathanael	male	32
Morgan, William	male	32
Paterson, Daniel	male	32
Bellamy, Joseph	male	32
Case, Thomas	male	32
Gordon, Patrick	male	32
Moore, John Hamilton	male	32
Moore, Thomas	male	32
Smith, Robert	male	32
Phipps, Joseph	male	32
Birchley, William	male	32
Seward, Anna	female	32
Sewall, Daniel	male	32
Hales, Stephen	male	32
Webb, John	male	32
Vincent, Nathanael	male	32
Cartwright, John	male	32
Belsham, William	male	32
Cooke, William	male	32
Fleury, Claude	male	32
Hutchinson, William	male	32
Dobbs, Francis	male	32
Hodder, James	male	32
Love, John	male	32
Boydell, John	male	32
Vyse, Charles	male	32
Overbury, Thomas	male	32
Cibber, Theophilus	male	32
Parker, William	male	32
Shippen, William	male	32
Andrews, Miles Peter	male	32
Cosin, John	male	32
Cook, John	male	32
Claude, Jean	female	32
Hearne, Thomas	male	32
Sorocold, Thomas	male	32
Simpson, Thomas	male	32
Burton, William	male	32
Heywood, John	male	32
Robinson, Christopher	male	32
Bale, John	male	32
Jessey, Henry	male	32
Guevara, Antonio de	male	32
Flecknoe, Richard	male	32
Briscoe, John	male	32
Crofton, Zachary	male	32
Collins, Arthur	male	31
Womock, Laurence	male	31
Grascome, Samuel	male	31
Somers, John Somers	male	31
Percy, Thomas	male	31
Norton, John	male	31
Kennedy, John	male	31
Allen, Thomas	male	31
James, Thomas	male	31
Smith, Elisha	female	31
Leti, Gregorio	male	31
De Laune, Thomas	male	31
Bingham, Caleb	male	31
Byles, Mather	male	31
Spence, Thomas	male	31
Sheffield, John Holroyd	male	31
Eachard, John	male	31
Palmer, Herbert	male	31
Reeve, John	male	31
Bedford, Arthur	male	31
Halyburton, Thomas	male	31
Lockhart, George	male	31
Mendez, Moses	male	31
Fell, Margaret	female	31
Leeds, Daniel	male	31
Ness, Christopher	male	31
Lenglet Dufresnoy, Nicolas	male	31
Byng, John	male	31
Aubin, Penelope	female	31
Cunningham, John	male	31
Stewart, Alexander	male	31
Gurney, Thomas	male	31
Perkins, John	male	31
Hunter, Henry	male	31
Reeve, Clara	female	31
Parkinson, James	male	31
Kippis, Andrew	male	31
Towers, Joseph	male	31
Vida, Marco Girolamo	male	31
Bisset, William	male	31
Hamilton, John	male	31
Benson, George	male	31
Sidney, Algernon	male	31
Hawker, Robert	male	31
Lowe, Solomon	male	31
Smythies, William	male	31
Howard, John	male	31
Clagett, William	male	31
Crawford, William	male	31
Henry, William	male	31
Powell, Thomas	male	31
Pechey, John	male	31
Herbert, George	male	31
Hooper, John	male	31
Downame, George	male	31
Mede, Joseph	male	31
Wheeler, Maurice	male	31
Fenton, Elijah	male	30
Smith, Hugh	male	30
Robinson, Nicholas	male	30
Suckling, John	male	30
Drake, James	male	30
Greene, Edward Burnaby	male	30
Turberville, Henry	male	30
Abingdon, Willoughby Bertie	male	30
Dugard, William	male	30
Fife, James Duff	male	30
Mapletoft, John	male	30
Nott, Job.	male	30
Playfair, William	male	30
Diderot, Denis	male	30
Barksdale, Clement	male	30
Osborne, Francis	male	30
Pote, Joseph	male	30
Gardiner, Richard	male	30
Phillippes, Henry	male	30
Worthington, John	male	30
Fisher, Samuel	male	30
Ball, William.	male	30
Norman, John	male	30
Carter, John	male	30
Colquhoun, Patrick	male	30
Forrester, James	male	30
Tans'ur, William	male	30
Shipley, Jonathan	male	30
Logan, George	male	30
Lloyd, David	male	30
Stevenson, John	male	30
Nugent, Thomas	male	30
Dunkin, William	male	30
Harrison, John	male	30
Gentleman, Francis	male	30
Ibbetson, James	male	30
Wood, James	male	30
Wheatly, Charles	male	30
Case, John	male	30
Floyer, John	male	30
Jefferys, Thomas	male	30
Holmes, John	male	30
Latimer, Hugh	male	30
Fawcett, John	male	30
Richardson, Robert	male	30
Donne, Benjamin	male	30
Brown, Robert	male	30
Payne, Olive	female	30
Nash, Thomas	male	30
Lockyer, Nicholas	male	30
Crowley, Robert	male	30
Mairobert, Mathieu François Pidanzat de	male	29
Marshall, Charles	male	29
Mitchell, John	male	29
Thomson, William	male	29
Burdon, William.	male	29
Simpson, William	male	29
Du Moulin, Lewis	male	29
Vivian, Thomas	male	29
Bramhall, John	male	29
Arne, Thomas Augustine	male	29
Renwick, James	male	29
Gordon, Alexander Gordon	male	29
Johnson, Robert	male	29
Payne, John	male	29
Booth, Abraham	male	29
Homes, Nathanael	male	29
Perkins, Joseph	male	29
Robertson, John	male	29
Gillespie, George	male	29
Manning, Robert	male	29
Seabury, Samuel	male	29
Crowley, Thomas	male	29
Wollstonecraft, Mary	female	29
King, Thomas	male	29
Hales, John	male	29
Bower, Archibald	male	29
Swinton, John	male	29
Callender, James Thomson	male	29
Ramsay, David	male	29
Morgan, John	male	29
Marshall, John	male	29
Roscoe, William	male	29
Culmann, Leonhard	male	29
Bennett, John	male	29
Benson, Joseph	male	29
Muller, John	male	29
Fleetwood, John.	male	29
Fisher, James	male	29
Crébillon, Claude Prosper Jolyot de	male	29
Chapman, John	male	29
Rennell, James	male	29
Hallet, Joseph	male	29
West, Richard	male	29
Chapman, William	male	29
Stacy, Edmund	male	29
Harris, James	male	29
Herring, Thomas	male	29
Ralph, James	male	29
Mangey, Thomas	male	29
Herschel, William	male	29
Talbot, Catherine	female	29
Browne, Peter	male	29
Wotton, William	male	29
Harwood, Edward	male	29
Wishart, William	male	29
Welchman, Edward	male	29
Addison, Lancelot	male	29
Fell, John	male	29
Raffald, Elizabeth	female	29
Neville, Henry	male	29
Dawson, Benjamin	male	29
Morley, John	male	29
Sheridan, Frances Chamberlaine	female	29
Hopkins, Ezekiel	male	29
Espagne, Jean d'	female	29
Rich, Jeremiah	male	29
Donaldson, James	male	29
Montgomerie, Alexander	male	29
Baillie, Robert	male	29
Andrewes, John	male	29
Mascall, Leonard	male	29
Sutcliffe, Matthew	male	29
Cawdrey, Daniel	male	29
Hollingworth, Richard	male	29
Fullwood, Francis	male	29
Burgess, Anthony	male	29
Henriques, Jacob	male	28
Nelson, John	male	28
Bickerstaff, Isaac.	male	28
Vernon, Edward	male	28
Saunders, William	male	28
Boulter, Hugh	male	28
Whitehead, John	male	28
Grant, James	male	28
Buffon, Georges Louis Leclerc	male	28
Walker, Robert	male	28
Bell, Robert	male	28
King, Edward	male	28
Hawles, John	male	28
Tapp, John	male	28
Leighton, Robert	male	28
Darwin, Erasmus	male	28
Black, William	male	28
Peters, Hugh	male	28
Sewall, Joseph	male	28
Rotheram, John	male	28
Bohun, William.	male	28
Nichols, Francis	male	28
Hunt, Isaac	male	28
Orton, Job	male	28
Lackington, James	male	28
Griffith, John	male	28
Penn, James	male	28
Wraxall, Nathaniel William	male	28
Hunter, William	male	28
Sewel, William	male	28
Bentley, Thomas	male	28
Skinner, John	male	28
Marlborough, Sarah Churchill	female	28
Warner, Ferdinando	male	28
Abernethy, John	male	28
Whatley, Robert	male	28
Courtenay, John	male	28
Gray, John	male	28
Waller, William	male	28
Vaughan, Thomas	male	28
Fielding, John	male	28
Lefèvre, Raoul	male	28
Huxham, John	male	28
Wall, John	male	28
Paul, John	male	28
Kirkwood, James	male	28
West, William	male	28
Mandeville, John	male	28
Paterson, John	male	28
Geree, John	male	28
Hexham, Henry	male	28
Mayer, John	male	28
Marston, John	male	28
Du Bartas, Guillaume de Salluste	male	28
Philipps, Fabian	male	27
Welch, John	male	27
Kilner, Mary Ann	female	27
Dutton, Anne	female	27
Marshall, Nathaniel	male	27
Weaver, Edmund	male	27
Argyll, John Campbell	male	27
Cleland, John	male	27
Murray, Robert	male	27
Tatham, John	male	27
L'Écluse des Loges, Pierre Mathurin de	male	27
Bisset, John	male	27
Edwards, George	male	27
Spence, Joseph	male	27
Orrery, John Boyle	male	27
Fry, John	male	27
Tusser, Thomas	male	27
Montaigne, Michel de	male	27
Eliot, John	male	27
Gurnall, William	male	27
Trumbull, John	male	27
Clarke, Richard	male	27
Tappan, David	male	27
Pemberton, Ebenezer	male	27
Buell, Samuel	male	27
Gay, Ebenezer	male	27
Harris, Walter	male	27
Hopkins, Samuel	male	27
Macaulay, Catharine	female	27
Elliot, Richard	male	27
Relly, James	male	27
Campe, Joachim Heinrich	male	27
Hurdis, James	male	27
Larkin, George	male	27
Bell, William	male	27
Howard, Thomas	male	27
Helme, Elizabeth	female	27
Leland, Thomas	male	27
White, Joseph	male	27
Blackwell, Thomas	male	27
Simpson, David	male	27
Mann, Isaac	male	27
Gould, Robert	male	27
Skelton, Philip	male	27
Smith, Joseph	male	27
Newton, William	male	27
Thompson, William	male	27
Bryant, Jacob	male	27
Ormonde, James Butler	male	27
Newton, Richard	male	27
Hamilton, James Hamilton	male	27
Gent, Thomas	male	27
Savonarola, Girolamo	male	27
Dawson, Thomas	male	27
Thompson, Edward	male	27
Fordyce, George	male	27
Bate, George	male	27
Burghley, William Cecil	male	27
Cole, William	male	27
Seller, Abednego	male	27
Worlidge, John	male	27
Bellarmino, Roberto Francesco Romolo	male	27
Walton, Izaak	male	27
Openshaw, Robert	male	27
Neve, Jeffery	male	27
Brerewood, Edward	male	27
Niclaes, Hendrik	male	27
Walsh, Peter	male	27
Manton, Thomas	male	27
Algarotti, Francesco	male	26
Cockburn, William	male	26
Warner, John	male	26
Wright, William	male	26
Bramston, James	male	26
Watson, William	male	26
Smalbroke, Richard	male	26
Browne, William	male	26
Dove, John	male	26
Slack, Thomas	male	26
Huntingford, George Isaac	male	26
Lee, Samuel	male	26
Rumford, Benjamin	male	26
Colom, Jacob Aertsz	male	26
Moore, Jonas	male	26
Wright, James	male	26
Grant, John	male	26
Woolman, John	male	26
Bastwick, John	male	26
Crisp, Samuel	male	26
Gray, Robert	male	26
Varlo, Charles	male	26
Claridge, Richard	male	26
Hay, John	male	26
Hartlib, Samuel	male	26
Ward, Seth	male	26
Newcastle, Margaret Cavendish	female	26
Secker, William	male	26
Berault, Peter.	male	26
Nieremberg, Juan Eusebio	male	26
Freneau, Philip Morin	male	26
Smith, Josiah	male	26
Croswell, Andrew	male	26
Bentley, William	male	26
Crawford, Charles	male	26
Ogilvie, John	male	26
Rogers, Samuel	male	26
Fellows, John	male	26
Lee, Henry	male	26
Lambert, John	male	26
Pringle, John	male	26
Bogatzky, Carl Heinrich von	male	26
Archer, John	male	26
Campbell, Alexander	male	26
McEwen, William	male	26
Cheselden, William	male	26
Fowle, Thomas.	male	26
Hutchinson, Francis	male	26
Fothergill, George	male	26
Hughes, Obadiah	male	26
Holmes, Robert	male	26
Rennell, Thomas	male	26
Shadwell, Charles	male	26
Fraser, James	male	26
Smith, William Cusack	male	26
Stanhope, Charles Stanhope	male	26
Dalton, Michael	male	26
Ferguson, Adam	male	26
Hawney, William	male	26
Weston, Richard	male	26
Böhme, Jakob	male	26
Withers, Philip	male	26
Geddes, Alexander	male	26
Gregory, David	male	26
Leedes, Edward	male	26
Brydall, John	male	26
Alvares, Manuel	male	26
Atwood, William	male	26
Alcock, John	male	26
Chamberlayne, John	male	26
Hague, Charles	male	26
Bowne, Tobias.	male	26
Byrd, William	male	26
Moulton, Thomas.	male	26
Playfere, Thomas	male	26
Udall, John	male	26
Quarles, John	male	26
Kersey, John	male	25
Sturm, Christoph Christian	male	25
Douglas, Robert	male	25
Thomson, George	male	25
Snell, Charles	male	25
Denne, John	male	25
Jortin, John	male	25
Shields, Alexander	male	25
Marivaux, Pierre Carlet de Chamblain de	male	25
Sherwin, William	male	25
Gibson, William	male	25
Pearce, William	male	25
Slater, Samuel	male	25
Woodward, John	male	25
Stuart, James	male	25
Hume, Sophia	female	25
Heywood, Oliver	male	25
Roberts, Francis	male	25
Weston, Edward	male	25
Humphreys, Samuel	male	25
Mirk, John	male	25
Kent, Elizabeth Grey	female	25
Weemes, John	male	25
Gallen, Thomas.	male	25
Eliot, Joseph	male	25
Phillips, Samuel	male	25
Lathrop, Joseph	male	25
Pye, Henry James	male	25
Lord, Benjamin	male	25
Shewen, William	male	25
Cotton, Nathaniel	male	25
Buchanan, James	male	25
Jerman, John	male	25
Warren, John	male	25
Seagrave, Robert	male	25
Freeman, Samuel	male	25
Trenck, Friedrich	male	25
Puckle, James	male	25
Marshall, Walter	male	25
Shirley, William	male	25
Ward, Thomas	male	25
Berington, Simon	male	25
Hunter, Thomas	male	25
Law, John	male	25
Worrall, John	male	25
Abbadie, Jacques	male	25
Hunt, Jeremiah	male	25
Chandler, Edward	male	25
Hooper, George	male	25
Neal, Daniel	male	25
Bruce, Michael	male	25
Lloyd, Robert	male	25
Bentham, Edward	male	25
Wilcox, John	male	25
Bindon, David	male	25
Bragge, Francis	male	25
Sharp, Samuel	male	25
Jennings, David	male	25
Carleton, George	male	25
Jones, Robert	male	25
Lewis, Thomas	male	25
Albin, Eleazar	male	25
Astell, Mary	female	25
Lipsius, Justus	male	25
Calamy, Benjamin	male	25
Child, Josiah	male	25
Robson, James	male	25
Manchester, Henry Montagu	male	25
Rider, John	male	25
Clapham, Henoch.	male	25
Wilkinson, Henry	male	25
Marlborough, John Churchill	male	24
Cellarius, Christoph	male	24
Peacock, Lucy	female	24
Hamilton, Anthony	male	24
Rudd, Sayer	male	24
Thornton, Robert John	male	24
Denman, Thomas	male	24
Notcutt, William	male	24
Campbell, Daniel	male	24
Gib, Adam	male	24
Lind, James	male	24
Grey, Richard	male	24
Crowe, William	male	24
Mervyn, Audley	male	24
Fletcher, Mary	female	24
Flatman, Thomas	male	24
Galloway, Alexander Stewart	male	24
Wilkinson, John	male	24
Brevint, Daniel	male	24
Chambers, Ephraim	male	24
Reyner, Edward	male	24
Hardy, Samuel	male	24
Taylor, Jacob	male	24
Osgood, David	male	24
Moodey, Samuel	male	24
Ward, Richard	male	24
Cooper, Samuel	male	24
Baldwin, Thomas	male	24
Belknap, Jeremy	male	24
Whittemore, Nathaniel	male	24
Cornaro, Luigi	male	24
Gavin, Antonio	male	24
Jones, Stephen	male	24
Rutty, John	male	24
Walker, Thomas	male	24
Reynolds, Joshua	male	24
Pyle, Thomas	male	24
Birch, Thomas	male	24
Thom, William	male	24
Noy, William	male	24
Mountmorres of Castlemorres, Hervey Redmond Morres	male	24
Waugh, John	male	24
Ward, William	male	24
Vincent, William	male	24
Baker, John Wynn	male	24
Tatham, Edward	male	24
Allix, Pierre	male	24
Lee, Sophia	female	24
Spinckes, Nathaniel	male	24
Ireland, Samuel	male	24
Cruden, Alexander	male	24
Laurence, John	male	24
Watson, Robert	male	24
Maseres, Francis	male	24
Law, Edmund	male	24
Duigenan, Patrick	male	24
Lead, Jane	female	24
Elwall, Edward	male	24
Grafton, Richard	male	24
Bray, William	male	24
Ker, John	male	24
Hervey, Thomas	male	24
Richardson, George	male	24
Bent, William	male	24
Hunt, Thomas	male	24
Gibson, Thomas	male	24
Lye, Thomas	male	24
Ashe, Simeon	male	24
Barlow, William	male	24
Chamberlen, Peter	male	24
Morley, Thomas	male	23
Walthoe, John	male	23
Muckarsie, John.	male	23
Pead, Deuel	male	23
Hoadly, John	male	23
Young, Thomas	male	23
